date,Adj_Close_x,ticker,ipo_return,Adj_Close_y,nifty_return,abnormal_return,days_from_listing,car,company_name,listing_date,subscription_cat
2021-08-20,1501.050048828125,CARTRADE.NS,,16450.5,-0.007142898400624986,,0,0.0,CarTrade Tech,2021-08-20,Low
2021-08-23,1579.800048828125,CARTRADE.NS,0.05246327400041095,16496.44921875,0.0027931806783987323,0.04967009332201222,3,0.04967009332201222,CarTrade Tech,2021-08-20,Low
2021-08-24,1536.300048828125,CARTRADE.NS,-0.0275351301781942,16624.599609375,0.007768362083601765,-0.035303492261795966,4,0.014366601060216255,CarTrade Tech,2021-08-20,Low
2021-08-25,1476.25,CARTRADE.NS,-0.039087448362662314,16634.650390625,0.0006045728309951315,-0.039692021193657445,5,-0.02532542013344119,CarTrade Tech,2021-08-20,Low
2021-08-26,1428.199951171875,CARTRADE.NS,-0.03254872062870451,16636.900390625,0.00013525983096518424,-0.03268398045966969,6,-0.05800940059311088,CarTrade Tech,2021-08-20,Low
2021-08-27,1435.4000244140625,CARTRADE.NS,0.005041362196014365,16705.19921875,0.004105261588480014,0.0009361006075343514,7,-0.05707329998557653,CarTrade Tech,2021-08-20,Low
2021-08-30,1508.3499755859375,CARTRADE.NS,0.050822035621501005,16931.05078125,0.013519836521704187,0.03730219909979682,10,-0.019771100885779713,CarTrade Tech,2021-08-20,Low
2021-08-31,1488.5,CARTRADE.NS,-0.013160059606343366,17132.19921875,0.011880446175423387,-0.025040505781766753,11,-0.044811606667546466,CarTrade Tech,2021-08-20,Low
2021-09-01,1469.3499755859375,CARTRADE.NS,-0.012865317040015145,17076.25,-0.00326573477436376,-0.009599582265651385,12,-0.05441118893319785,CarTrade Tech,2021-08-20,Low
2021-09-02,1456.800048828125,CARTRADE.NS,-0.008541141978654854,17234.150390625,0.009246783727399066,-0.01778792570605392,13,-0.07219911463925177,CarTrade Tech,2021-08-20,Low
2021-09-03,1466.0,CARTRADE.NS,0.006315177693243301,17323.599609375,0.005190230833697296,0.0011249468595460055,14,-0.07107416777970577,CarTrade Tech,2021-08-20,Low
2021-09-06,1468.0,CARTRADE.NS,0.0013642564802183177,17377.80078125,0.0031287476677577253,-0.0017644911875394076,17,-0.07283865896724517,CarTrade Tech,2021-08-20,Low
2021-09-07,1452.550048828125,CARTRADE.NS,-0.010524489899097378,17362.099609375,-0.0009035189246697772,-0.0096209709744276,18,-0.08245962994167277,CarTrade Tech,2021-08-20,Low
2021-09-08,1476.1500244140625,CARTRADE.NS,0.01624727189605424,17353.5,-0.0004953092983268625,0.0167425811943811,19,-0.06571704874729167,CarTrade Tech,2021-08-20,Low
2021-09-09,1490.550048828125,CARTRADE.NS,0.009755122566067254,17369.25,0.0009075978909154347,0.008847524675151819,20,-0.056869524072139854,CarTrade Tech,2021-08-20,Low
2021-09-13,1518.6500244140625,CARTRADE.NS,0.018852084576448602,17355.30078125,-0.000803098507419775,0.019655183083868377,24,-0.03721434098827148,CarTrade Tech,2021-08-20,Low
2021-09-14,1510.9000244140625,CARTRADE.NS,-0.005103216590662596,17380.0,0.001423151293159064,-0.00652636788382166,25,-0.04374070887209314,CarTrade Tech,2021-08-20,Low
2021-09-15,1486.699951171875,CARTRADE.NS,-0.016016991760637755,17519.44921875,0.00802354538262362,-0.024040537143261376,26,-0.06778124601535451,CarTrade Tech,2021-08-20,Low
2021-09-16,1497.449951171875,CARTRADE.NS,0.007230779816415733,17629.5,0.006281634763507293,0.00094914505290844,27,-0.06683210096244607,CarTrade Tech,2021-08-20,Low
2021-09-17,1451.25,CARTRADE.NS,-0.03085241756208268,17585.150390625,-0.002515647600612625,-0.028336769961470054,28,-0.09516887092391613,CarTrade Tech,2021-08-20,Low
2021-09-20,1414.3499755859375,CARTRADE.NS,-0.025426373411929326,17396.900390625,-0.010705054879733056,-0.01472131853219627,31,-0.1098901894561124,CarTrade Tech,2021-08-20,Low
2021-09-21,1385.199951171875,CARTRADE.NS,-0.02061019190245772,17562.0,0.00949017386246398,-0.0301003657649217,32,-0.1399905552210341,CarTrade Tech,2021-08-20,Low
2021-09-22,1396.050048828125,CARTRADE.NS,0.007832874703085801,17546.650390625,-0.0008740239935656202,0.008706898696651422,33,-0.13128365652438267,CarTrade Tech,2021-08-20,Low
2021-09-23,1381.9000244140625,CARTRADE.NS,-0.010135757257370814,17822.94921875,0.015746528367181822,-0.025882285624552637,34,-0.1571659421489353,CarTrade Tech,2021-08-20,Low
2021-09-24,1325.5999755859375,CARTRADE.NS,-0.04074104337033835,17853.19921875,0.0016972499684944076,-0.042438293338832755,35,-0.19960423548776807,CarTrade Tech,2021-08-20,Low
2024-12-27,388.3500061035156,SANATHAN.NS,,23813.400390625,0.002661079652128029,,0,0.0,Sanathan Textiles,2024-12-27,Low
2024-12-30,368.1000061035156,SANATHAN.NS,-0.05214368400087599,23644.900390625,-0.007075847935867907,-0.04506783606500808,3,-0.04506783606500808,Sanathan Textiles,2024-12-27,Low
2024-12-31,366.1499938964844,SANATHAN.NS,-0.00529750658706285,23644.80078125,-4.212721278373799e-06,-0.005293293865784476,4,-0.05036112993079256,Sanathan Textiles,2024-12-27,Low
2025-01-01,367.54998779296875,SANATHAN.NS,0.0038235529696066806,23742.900390625,0.004148887118253564,-0.00032533414864688304,5,-0.05068646407943944,Sanathan Textiles,2024-12-27,Low
2025-01-02,379.75,SANATHAN.NS,0.03319279720369139,24188.650390625,0.018774033191665485,0.014418764012025909,6,-0.03626770006741353,Sanathan Textiles,2024-12-27,Low
2025-01-03,380.1000061035156,SANATHAN.NS,0.0009216750586322764,24004.75,-0.007602755327609123,0.0085244303862414,7,-0.027743269681172134,Sanathan Textiles,2024-12-27,Low
2025-01-06,364.54998779296875,SANATHAN.NS,-0.040910334282688754,23616.05078125,-0.016192595996625703,-0.02471773828606305,10,-0.052461007967235185,Sanathan Textiles,2024-12-27,Low
2025-01-07,367.29998779296875,SANATHAN.NS,0.007543547091165337,23707.900390625,0.0038892874268343647,0.003654259664330972,11,-0.04880674830290421,Sanathan Textiles,2024-12-27,Low
2025-01-08,361.20001220703125,SANATHAN.NS,-0.016607611730648286,23688.94921875,-0.0007993610384197103,-0.015808250692228576,12,-0.06461499899513279,Sanathan Textiles,2024-12-27,Low
2025-01-09,354.8500061035156,SANATHAN.NS,-0.01758030423286905,23526.5,-0.006857594959147506,-0.010722709273721542,13,-0.07533770826885433,Sanathan Textiles,2024-12-27,Low
2025-01-10,343.3999938964844,SANATHAN.NS,-0.0322671889815076,23431.5,-0.004037999702463213,-0.028229189279044387,14,-0.10356689754789872,Sanathan Textiles,2024-12-27,Low
2025-01-13,322.3999938964844,SANATHAN.NS,-0.06115317522786656,23085.94921875,-0.014747275302477436,-0.04640589992538913,17,-0.14997279747328784,Sanathan Textiles,2024-12-27,Low
2025-01-14,333.95001220703125,SANATHAN.NS,0.03582511950746303,23176.05078125,0.003902874499386977,0.031922245008076056,18,-0.11805055246521179,Sanathan Textiles,2024-12-27,Low
2025-01-15,350.70001220703125,SANATHAN.NS,0.05015720732962836,23213.19921875,0.0016028803979861728,0.04855432693164219,19,-0.0694962255335696,Sanathan Textiles,2024-12-27,Low
2025-01-16,360.1499938964844,SANATHAN.NS,0.026946054635077932,23311.80078125,0.004247650725383689,0.022698403909694242,20,-0.04679782162387536,Sanathan Textiles,2024-12-27,Low
2025-01-17,356.1000061035156,SANATHAN.NS,-0.011245280748589437,23203.19921875,-0.004658651792672774,-0.006586628955916662,21,-0.05338445057979202,Sanathan Textiles,2024-12-27,Low
2025-01-20,364.6499938964844,SANATHAN.NS,0.024010074828483274,23344.75,0.006100485537167577,0.017909589291315697,24,-0.03547486128847632,Sanathan Textiles,2024-12-27,Low
2025-01-21,355.1499938964844,SANATHAN.NS,-0.026052379429620465,23024.650390625,-0.013711845677293555,-0.01234053375232691,25,-0.04781539504080323,Sanathan Textiles,2024-12-27,Low
2025-01-22,346.6000061035156,SANATHAN.NS,-0.024074300830371986,23155.349609375,0.0056764909144164655,-0.029750791744788452,26,-0.07756618678559168,Sanathan Textiles,2024-12-27,Low
2025-01-23,346.29998779296875,SANATHAN.NS,-0.000865603881314625,23205.349609375,0.0021593282262408753,-0.0030249321075555002,27,-0.08059111889314718,Sanathan Textiles,2024-12-27,Low
2025-01-24,341.29998779296875,SANATHAN.NS,-0.014438348761909858,23092.19921875,-0.004876047658393667,-0.009562301103516191,28,-0.09015341999666338,Sanathan Textiles,2024-12-27,Low
2025-01-27,335.45001220703125,SANATHAN.NS,-0.017140274817372902,22829.150390625,-0.011391241935562957,-0.005749032881809946,31,-0.09590245287847332,Sanathan Textiles,2024-12-27,Low
2025-01-28,327.3500061035156,SANATHAN.NS,-0.024146685970357074,22957.25,0.005611229817278129,-0.029757915787635203,32,-0.12566036866610852,Sanathan Textiles,2024-12-27,Low
2025-01-29,347.95001220703125,SANATHAN.NS,0.06292960354184762,23163.099609375,0.008966649288351114,0.05396295425349651,33,-0.07169741441261201,Sanathan Textiles,2024-12-27,Low
2025-01-30,351.6000061035156,SANATHAN.NS,0.010489995023516885,23249.5,0.003730087599762788,0.006759907423754097,34,-0.06493750698885792,Sanathan Textiles,2024-12-27,Low
2025-01-31,346.8999938964844,SANATHAN.NS,-0.013367497512635107,23508.400390625,0.011135740150325812,-0.02450323766296092,35,-0.08944074465181884,Sanathan Textiles,2024-12-27,Low
2025-02-01,354.54998779296875,SANATHAN.NS,0.022052447480777948,23482.150390625,-0.0011166221250199504,0.0231690696057979,36,-0.06627167504602094,Sanathan Textiles,2024-12-27,Low
2021-03-30,199.0,NAZARA.NS,,14845.099609375,0.02328481586755049,,0,0.0,Nazara Tech,2021-03-30,Low
2021-03-31,183.28750610351562,NAZARA.NS,-0.07895725576122803,14690.7001953125,-0.010400699094332388,-0.06855655666689564,1,-0.06855655666689564,Nazara Tech,2021-03-30,Low
2021-04-01,208.83749389648438,NAZARA.NS,0.13939841474267656,14867.349609375,0.012024574166918489,0.12737384057575807,2,0.05881728390886243,Nazara Tech,2021-03-30,Low
2021-04-05,206.3874969482422,NAZARA.NS,-0.01173159523479339,14637.7998046875,-0.015439860548026041,0.0037082653132326504,6,0.06252554922209508,Nazara Tech,2021-03-30,Low
2021-04-06,204.3937530517578,NAZARA.NS,-0.00966019708540955,14683.5,0.003122067245233451,-0.012782264330643,7,0.04974328489145208,Nazara Tech,2021-03-30,Low
2021-04-07,206.18124389648438,NAZARA.NS,0.00874533011913492,14819.0498046875,0.009231436965811968,-0.00048610684667704795,8,0.04925717804477503,Nazara Tech,2021-03-30,Low
2021-04-08,204.91250610351562,NAZARA.NS,-0.006153507317114282,14873.7998046875,0.0036945688638336804,-0.009848076180947962,9,0.03940910186382707,Nazara Tech,2021-03-30,Low
2021-04-09,201.66250610351562,NAZARA.NS,-0.015860427759144202,14834.849609375,-0.0026187118170183377,-0.013241715942125865,10,0.026167385921701203,Nazara Tech,2021-03-30,Low
2021-04-12,186.71875,NAZARA.NS,-0.07410279874160064,14310.7998046875,-0.03532558930400764,-0.038777209437593,13,-0.012609823515891794,Nazara Tech,2021-03-30,Low
2021-04-13,204.8937530517578,NAZARA.NS,0.09733892847803349,14504.7998046875,0.013556195506029933,0.08378273297200356,14,0.07117290945611177,Nazara Tech,2021-03-30,Low
2021-04-15,202.06875610351562,NAZARA.NS,-0.013787618734908746,14581.4501953125,0.005284484560774683,-0.01907210329568343,16,0.05210080616042834,Nazara Tech,2021-03-30,Low
2021-04-16,202.19375610351562,NAZARA.NS,0.0006186013236799681,14617.849609375,0.002496282165007191,-0.0018776808413272228,17,0.050223125319101114,Nazara Tech,2021-03-30,Low
2021-04-19,195.33749389648438,NAZARA.NS,-0.03390936663504629,14359.4501953125,-0.017676978554819645,-0.016232388080226645,20,0.03399073723887447,Nazara Tech,2021-03-30,Low
2021-04-20,197.28125,NAZARA.NS,0.009950757863954607,14296.400390625,-0.004390823034999047,0.014341580898953654,21,0.04833231813782812,Nazara Tech,2021-03-30,Low
2021-04-22,201.1374969482422,NAZARA.NS,0.019546951107833,14406.150390625,0.007676757575422188,0.011870193532410811,23,0.060202511670238934,Nazara Tech,2021-03-30,Low
2021-04-23,211.2312469482422,NAZARA.NS,0.05018333305896405,14341.349609375,-0.004498133053794207,0.05468146611275826,24,0.1148839777829972,Nazara Tech,2021-03-30,Low
2021-04-26,211.68124389648438,NAZARA.NS,0.0021303521838909045,14485.0,0.010016518287169873,-0.007886166103278969,27,0.10699781167971822,Nazara Tech,2021-03-30,Low
2021-04-27,210.7937469482422,NAZARA.NS,-0.004192610228028415,14653.0498046875,0.011601643402658013,-0.015794253630686428,28,0.0912035580490318,Nazara Tech,2021-03-30,Low
2021-04-28,223.7375030517578,NAZARA.NS,0.06140483904721239,14864.5498046875,0.014433855260107098,0.04697098378710529,29,0.1381745418361371,Nazara Tech,2021-03-30,Low
2021-04-29,218.6875,NAZARA.NS,-0.022571106689206144,14894.900390625,0.0020418099664161193,-0.024612916655622263,30,0.11356162518051482,Nazara Tech,2021-03-30,Low
2021-04-30,217.09375,NAZARA.NS,-0.0072877965132894795,14631.099609375,-0.017710812045177438,0.010423015531887958,31,0.12398464071240278,Nazara Tech,2021-03-30,Low
2021-05-03,228.2624969482422,NAZARA.NS,0.05144665356898659,14634.150390625,0.00020851346320172048,0.05123814010578487,34,0.17522278081818765,Nazara Tech,2021-03-30,Low
2021-05-04,224.0437469482422,NAZARA.NS,-0.018482011089875128,14496.5,-0.00940610742344028,-0.009075903666434848,35,0.1661468771517528,Nazara Tech,2021-03-30,Low
2021-05-05,223.6687469482422,NAZARA.NS,-0.0016737802554543935,14617.849609375,0.0083709591539336,-0.010044739409387993,36,0.1561021377423648,Nazara Tech,2021-03-30,Low
2021-11-23,488.75,LATENTVIEW.NS,,17503.349609375,0.004983697932798847,,0,0.0,Latent View,2021-11-23,Low
2021-11-24,584.9500122070312,LATENTVIEW.NS,0.19682866947730182,17415.05078125,-0.0050446817378146935,0.20187335121511651,1,0.20187335121511651,Latent View,2021-11-23,Low
2021-11-25,701.9000244140625,LATENTVIEW.NS,0.1999316347832456,17536.25,0.006959452503032093,0.1929721822802135,2,0.39484553349533,Latent View,2021-11-23,Low
2021-11-26,697.5999755859375,LATENTVIEW.NS,-0.006126298160075705,17026.44921875,-0.029071254187753914,0.02294495602767821,3,0.41779048952300823,Latent View,2021-11-23,Low
2021-11-29,641.4000244140625,LATENTVIEW.NS,-0.08056185943050065,17053.94921875,0.0016151341742889347,-0.08217699360478958,6,0.33561349591821865,Latent View,2021-11-23,Low
2021-11-30,656.4500122070312,LATENTVIEW.NS,0.023464276925647676,16983.19921875,-0.004148599194972014,0.02761287612061969,7,0.36322637203883834,Latent View,2021-11-23,Low
2021-12-01,638.0,LATENTVIEW.NS,-0.028105738234356914,17166.900390625,0.01081664117042136,-0.03892237940477827,8,0.32430399263406007,Latent View,2021-11-23,Low
2021-12-02,629.4500122070312,LATENTVIEW.NS,-0.013401234785217486,17401.650390625,0.013674571102433752,-0.02707580588765124,9,0.29722818674640883,Latent View,2021-11-23,Low
2021-12-03,638.3499755859375,LATENTVIEW.NS,0.014139269531031395,17196.69921875,-0.01177768586739425,0.025916955398425645,10,0.3231451421448345,Latent View,2021-11-23,Low
2021-12-06,622.3499755859375,LATENTVIEW.NS,-0.025064620681333416,16912.25,-0.01654091957599968,-0.008523701105333736,13,0.31462144103950074,Latent View,2021-11-23,Low
2021-12-07,612.4000244140625,LATENTVIEW.NS,-0.0159877103915802,17176.69921875,0.015636548581649423,-0.031624258973229624,14,0.2829971820662711,Latent View,2021-11-23,Low
2021-12-08,623.25,LATENTVIEW.NS,0.01771713774230932,17469.75,0.017060948527881648,0.0006561892144276715,15,0.2836533712806988,Latent View,2021-11-23,Low
2021-12-09,633.5499877929688,LATENTVIEW.NS,0.0165262539798936,17516.849609375,0.002696066593683266,0.013830187386210335,16,0.2974835586669091,Latent View,2021-11-23,Low
2021-12-10,631.7999877929688,LATENTVIEW.NS,-0.0027622129803779316,17511.30078125,-0.00031677089480919296,-0.0024454420855687387,17,0.2950381165813404,Latent View,2021-11-23,Low
2021-12-13,617.3499755859375,LATENTVIEW.NS,-0.02287118152298273,17368.25,-0.008169055116863166,-0.014702126406119564,20,0.2803359901752208,Latent View,2021-11-23,Low
2021-12-14,602.4000244140625,LATENTVIEW.NS,-0.02421633070882645,17324.900390625,-0.002495911181322197,-0.021720419527504253,21,0.25861557064771656,Latent View,2021-11-23,Low
2021-12-15,601.75,LATENTVIEW.NS,-0.0010790577485363384,17221.400390625,-0.005974060321640162,0.004895002573103824,22,0.2635105732208204,Latent View,2021-11-23,Low
2021-12-16,591.25,LATENTVIEW.NS,-0.017449106771915246,17248.400390625,0.0015678167505297491,-0.019016923522444995,23,0.2444936496983754,Latent View,2021-11-23,Low
2021-12-17,594.2000122070312,LATENTVIEW.NS,0.00498944982161742,16985.19921875,-0.01525945397337003,0.02024890379498745,24,0.26474255349336284,Latent View,2021-11-23,Low
2021-12-20,534.7999877929688,LATENTVIEW.NS,-0.09996638033283367,16614.19921875,-0.021842546279377872,-0.0781238340534558,27,0.18661871943990704,Latent View,2021-11-23,Low
2021-12-21,490.45001220703125,LATENTVIEW.NS,-0.08292815369903528,16770.849609375,0.00942870544420904,-0.09235685914324432,28,0.09426186029666273,Latent View,2021-11-23,Low
2021-12-22,499.54998779296875,LATENTVIEW.NS,0.018554338585878405,16955.44921875,0.011007170994593363,0.007547167591285042,29,0.10180902788794777,Latent View,2021-11-23,Low
2021-12-23,497.20001220703125,LATENTVIEW.NS,-0.004704185053271193,17072.599609375,0.006909306212627531,-0.011613491265898723,30,0.09019553662204904,Latent View,2021-11-23,Low
2021-12-24,495.70001220703125,LATENTVIEW.NS,-0.0030168945357454957,17003.75,-0.004032754879180422,0.0010158603434349267,31,0.09121139696548397,Latent View,2021-11-23,Low
2021-12-27,491.29998779296875,LATENTVIEW.NS,-0.008876385526948138,17086.25,0.004851870910828504,-0.013728256437776643,34,0.07748314052770733,Latent View,2021-11-23,Low
2021-12-28,493.6000061035156,LATENTVIEW.NS,0.004681494743932424,17233.25,0.008603409174043453,-0.003921914430111029,35,0.0735612260975963,Latent View,2021-11-23,Low
2021-12-29,538.4500122070312,LATENTVIEW.NS,0.09086305824337826,17213.599609375,-0.0011402602889762914,0.09200331853235455,36,0.16556454462995085,Latent View,2021-11-23,Low
2024-06-18,165.72000122070312,IXIGO.NS,,23557.900390625,0.003933450786960613,,0,0.0,Le Travenues Technology,2024-06-18,Low
2024-06-19,184.86000061035156,IXIGO.NS,0.11549601284493183,23516.0,-0.0017786131162043084,0.11727462596113614,1,0.11727462596113614,Le Travenues Technology,2024-06-18,Low
2024-06-20,167.77000427246094,IXIGO.NS,-0.09244831916836871,23567.0,0.0021687361796223215,-0.09461705534799103,2,0.022657570613145106,Le Travenues Technology,2024-06-18,Low
2024-06-21,169.0,IXIGO.NS,0.007331440044201942,23501.099609375,-0.00279629951309035,0.010127739557292292,3,0.0327853101704374,Le Travenues Technology,2024-06-18,Low
2024-06-24,166.57000732421875,IXIGO.NS,-0.01437865488627954,23537.849609375,0.00156375661610908,-0.01594241150238862,6,0.016842898668048778,Le Travenues Technology,2024-06-18,Low
2024-06-25,160.22000122070312,IXIGO.NS,-0.03812214579036255,23721.30078125,0.007793879853915442,-0.04591602564427799,7,-0.029073126976229213,Le Travenues Technology,2024-06-18,Low
2024-06-26,162.60000610351562,IXIGO.NS,0.014854605321928727,23868.80078125,0.006218040121837909,0.008636565200090818,8,-0.020436561776138396,Le Travenues Technology,2024-06-18,Low
2024-06-27,161.9499969482422,IXIGO.NS,-0.0039975961308367225,24044.5,0.007361040898544724,-0.011358637029381446,9,-0.03179519880551984,Le Travenues Technology,2024-06-18,Low
2024-06-28,156.9499969482422,IXIGO.NS,-0.030873727040562793,24010.599609375,-0.0014099020825968367,-0.029463824957965956,10,-0.0612590237634858,Le Travenues Technology,2024-06-18,Low
2024-07-01,158.6699981689453,IXIGO.NS,0.01095891210033173,24141.94921875,0.005470484349075377,0.005488427751256353,13,-0.055770596012229445,Le Travenues Technology,2024-06-18,Low
2024-07-02,157.69000244140625,IXIGO.NS,-0.006176313977741432,24123.849609375,-0.0007497161563467802,-0.005426597821394652,14,-0.0611971938336241,Le Travenues Technology,2024-06-18,Low
2024-07-03,156.38999938964844,IXIGO.NS,-0.008244042308521493,24286.5,0.006742306607722792,-0.014986348916244285,15,-0.07618354274986838,Le Travenues Technology,2024-06-18,Low
2024-07-04,163.92999267578125,IXIGO.NS,0.04821275858788643,24302.150390625,0.0006444070008029268,0.0475683515870835,16,-0.02861519116278488,Le Travenues Technology,2024-06-18,Low
2024-07-05,170.42999267578125,IXIGO.NS,0.03965107235047349,24323.849609375,0.0008928929498506211,0.03875817940062287,17,0.010142988237837991,Le Travenues Technology,2024-06-18,Low
2024-07-08,171.32000732421875,IXIGO.NS,0.005222171487917704,24320.55078125,-0.00013562113637344275,0.005357792624291147,20,0.015500780862129138,Le Travenues Technology,2024-06-18,Low
2024-07-09,171.47999572753906,IXIGO.NS,0.0009338570889594333,24433.19921875,0.004631820986013446,-0.003697963897054013,21,0.011802816965075125,Le Travenues Technology,2024-06-18,Low
2024-07-10,168.41000366210938,IXIGO.NS,-0.017902916619542797,24324.44921875,-0.004450911197766749,-0.013452005421776048,22,-0.001649188456700923,Le Travenues Technology,2024-06-18,Low
2024-07-11,170.49000549316406,IXIGO.NS,0.01235082112597019,24315.94921875,-0.0003494426502141934,0.012700263776184384,23,0.011051075319483461,Le Travenues Technology,2024-06-18,Low
2024-07-12,172.22000122070312,IXIGO.NS,0.01014719732417646,24502.150390625,0.007657573644356042,0.0024896236798204185,24,0.01354069899930388,Le Travenues Technology,2024-06-18,Low
2024-07-15,171.94000244140625,IXIGO.NS,-0.0016258203304624352,24586.69921875,0.003450669707641296,-0.0050764900381037315,27,0.008464208961200148,Le Travenues Technology,2024-06-18,Low
2024-07-16,173.24000549316406,IXIGO.NS,0.007560794656850334,24613.0,0.0010697158254551198,0.006491078831395214,28,0.014955287792595362,Le Travenues Technology,2024-06-18,Low
2024-07-18,173.11000061035156,IXIGO.NS,-0.0007504322251804529,24800.849609375,0.007632129743428306,-0.00838256196860876,30,0.006572725823986603,Le Travenues Technology,2024-06-18,Low
2024-07-19,170.77999877929688,IXIGO.NS,-0.013459660463517764,24530.900390625,-0.010884676251089243,-0.0025749842124285216,31,0.003997741611558081,Le Travenues Technology,2024-06-18,Low
2024-07-22,172.13999938964844,IXIGO.NS,0.007963465394499325,24509.25,-0.0008825762723847497,0.008846041666884075,34,0.012843783278442156,Le Travenues Technology,2024-06-18,Low
2024-07-23,170.92999267578125,IXIGO.NS,-0.00702920133703655,24479.05078125,-0.0012321559717249908,-0.0057970453653115595,35,0.007046737913130596,Le Travenues Technology,2024-06-18,Low
2024-07-24,171.9600067138672,IXIGO.NS,0.006025940924479389,24413.5,-0.002677831825905974,0.008703772750385363,36,0.01575051066351596,Le Travenues Technology,2024-06-18,Low
2019-10-14,138.83416748046875,IRCTC.NS,,11341.150390625,0.003193315072573366,,0,0.0,IRCTC,2019-10-14,Low
2019-10-15,136.0489044189453,IRCTC.NS,-0.020061798273939058,11428.2998046875,0.007684353972992053,-0.02774615224693111,1,-0.02774615224693111,IRCTC,2019-10-14,Low
2019-10-16,133.66421508789062,IRCTC.NS,-0.017528177395029543,11464.0,0.003123841334461419,-0.020652018729490962,2,-0.04839817097642207,IRCTC,2019-10-14,Low
2019-10-17,138.17599487304688,IRCTC.NS,0.033754582572377734,11586.349609375,0.010672506051552677,0.023082076520825057,3,-0.025316094455597016,IRCTC,2019-10-14,Low
2019-10-18,148.63978576660156,IRCTC.NS,0.07572799387598828,11661.849609375,0.006516288783389612,0.06921170509259866,4,0.04389561063700165,IRCTC,2019-10-14,Low
2019-10-22,161.14492797851562,IRCTC.NS,0.08413051826884343,11588.349609375,-0.006302602285396697,0.09043312055424013,8,0.13432873119124178,IRCTC,2019-10-14,Low
2019-10-23,171.75181579589844,IRCTC.NS,0.06582203951710452,11604.099609375,0.001359123648397631,0.0644629158687069,9,0.19879164705994867,IRCTC,2019-10-14,Low
2019-10-24,172.085693359375,IRCTC.NS,0.001943953616614591,11582.599609375,-0.0018527934715960592,0.00379674708821065,10,0.20258839414815932,IRCTC,2019-10-14,Low
2019-10-25,171.5133514404297,IRCTC.NS,-0.0033259122694764276,11583.900390625,0.00011230477560042473,-0.0034382170450768523,11,0.19915017710308247,IRCTC,2019-10-14,Low
2019-10-27,173.1635284423828,IRCTC.NS,0.009621274309517869,,,,13,0.19915017710308247,IRCTC,2019-10-14,Low
2019-10-29,168.47056579589844,IRCTC.NS,-0.02710133414754179,11786.849609375,0.017519938181983052,-0.04462127232952484,15,0.15452890477355763,IRCTC,2019-10-14,Low
2019-10-30,169.87271118164062,IRCTC.NS,0.008322791456881973,11844.099609375,0.004857107869982835,0.0034656835868991376,16,0.15799458836045677,IRCTC,2019-10-14,Low
2019-10-31,168.20346069335938,IRCTC.NS,-0.009826478171036879,11877.4501953125,0.0028157974888274317,-0.01264227565986431,17,0.14535231270059246,IRCTC,2019-10-14,Low
2019-11-01,169.88226318359375,IRCTC.NS,0.00998078448156825,11890.599609375,0.0011070906504571099,0.00887369383111114,18,0.1542260065317036,IRCTC,2019-10-14,Low
2019-11-04,168.5373077392578,IRCTC.NS,-0.007916985676617916,11941.2998046875,0.004263888868356602,-0.012180874544974518,21,0.14204513198672908,IRCTC,2019-10-14,Low
2019-11-05,168.16529846191406,IRCTC.NS,-0.002207281475738787,11917.2001953125,-0.002018173043904281,-0.00018910843183450599,22,0.14185602355489457,IRCTC,2019-10-14,Low
2019-11-06,168.69947814941406,IRCTC.NS,0.0031765155616869656,11966.0498046875,0.004099084396871566,-0.0009225688351846006,23,0.14093345471970997,IRCTC,2019-10-14,Low
2019-11-07,168.16529846191406,IRCTC.NS,-0.0031664572609222397,12012.0498046875,0.003844209304726398,-0.007010666565648638,24,0.13392278815406133,IRCTC,2019-10-14,Low
2019-11-08,167.28775024414062,IRCTC.NS,-0.005218366843812161,11908.150390625,-0.008649599006986697,0.0034312321631745357,25,0.13735402031723587,IRCTC,2019-10-14,Low
2019-11-11,177.9709930419922,IRCTC.NS,0.06386147689989485,11913.4501953125,0.0004450569159482054,0.06341641998394665,28,0.20077044030118252,IRCTC,2019-10-14,Low
2019-11-13,177.80885314941406,IRCTC.NS,-0.0009110467374864317,11840.4501953125,-0.006127528029514329,0.005216481292027897,30,0.20598692159321041,IRCTC,2019-10-14,Low
2019-11-14,173.0872344970703,IRCTC.NS,-0.026554463226733382,11872.099609375,0.002672990768123773,-0.029227453994857155,31,0.17675946759835326,IRCTC,2019-10-14,Low
2019-11-15,177.07435607910156,IRCTC.NS,0.02303533009592762,11895.4501953125,0.001966845520657623,0.021068484575269997,32,0.19782795217362326,IRCTC,2019-10-14,Low
2019-11-18,175.92019653320312,IRCTC.NS,-0.006517937274795771,11884.5,-0.0009205364347466549,-0.005597400840049116,35,0.19223055133357414,IRCTC,2019-10-14,Low
2019-11-19,172.18106079101562,IRCTC.NS,-0.021254726949340164,11940.099609375,0.004678329704657314,-0.025933056653997477,36,0.16629749467957666,IRCTC,2019-10-14,Low
2021-11-12,543.9000244140625,FINOPB.NS,,18102.75,0.012820606684330382,,0,0.0,Fino Payments Bank,2021-10-29,Low
2021-11-15,515.75,FINOPB.NS,-0.05175588003399745,18109.44921875,0.0003700663573213969,-0.052125946391318845,3,-0.052125946391318845,Fino Payments Bank,2021-10-29,Low
2021-11-16,515.7000122070312,FINOPB.NS,-9.692252635729037e-05,17999.19921875,-0.006087981951756416,0.005991059425399126,4,-0.04613488696591972,Fino Payments Bank,2021-10-29,Low
